TK.3124..HNE,TK.3124..HNN,TK.3124..HNZ,datetime
0.0004688229633356945,9.23442593517774e-05,-8.133022473864419e-06,2023-02-06T01:15:56.020000Z
0.00048263899226109986,7.259447533307389e-05,1.3292084445698515e-05,2023-02-06T01:15:56.030000Z
0.0004901025469686199,9.642232771618659e-05,-2.4065650554017104e-06,2023-02-06T01:15:56.040000Z
0.0005114978811480732,8.078415472379685e-05,1.2411061446325015e-05,2023-02-06T01:15:56.050000Z
0.0005121604918874739,9.601680320431573e-05,2.7963970601711332e-06,2023-02-06T01:15:56.060000Z
0.0005329266854792093,8.722749191035819e-05,4.360155452877897e-06,2023-02-06T01:15:56.070000Z
0.0005325034240042886,9.622214963764004e-05,5.578982305080397e-06,2023-02-06T01:15:56.080000Z
0.0005569219406811076,9.178070764154198e-05,1.6734051054512199e-06,2023-02-06T01:15:56.090000Z
0.000556377627743482,0.00010018949112010502,5.564458322689554e-06,2023-02-06T01:15:56.100000Z
0.0005815752353661145,9.683566353633952e-05,1.2132595002878332e-06,2023-02-06T01:15:56.110000Z
0.0005763066068293249,0.0001041931807169657,5.477915678129645e-06,2023-02-06T01:15:56.120000Z
0.0006027452699158672,9.568246198051691e-05,-7.462168462775882e-08,2023-02-06T01:15:56.130000Z
0.0006042162238884955,0.00010967293870983204,8.850671554046692e-06,2023-02-06T01:15:56.140000Z
0.0006253858495380235,0.00010661234853085868,-9.398415462994839e-06,2023-02-06T01:15:56.150000Z
0.0006234315436250263,0.00011038113520768108,1.4638433261256652e-05,2023-02-06T01:15:56.160000Z
0.0006570870738012694,0.00011539471756802182,-7.114029591741751e-06,2023-02-06T01:15:56.170000Z
0.0006391256742008263,0.00011549222625745926,1.2683617759941719e-05,2023-02-06T01:15:56.180000Z
0.0006923755620748839,0.000115729943122948,-9.072729435990097e-06,2023-02-06T01:15:56.190000Z
0.0006547044743039979,0.00011474861034009123,1.552812143506832e-05,2023-02-06T01:15:56.200000Z
0.0007181773500210787,0.00012336852614864725,-1.006529104312833e-05,2023-02-06T01:15:56.210000Z
0.0006750357407659139,0.00011762220597732808,2.106725698810541e-05,2023-02-06T01:15:56.220000Z
0.0007417338228868527,0.00012632037013600276,-1.3592945899706018e-05,2023-02-06T01:15:56.230000Z
0.0006945331088710083,0.0001239156052923167,2.249423615645248e-05,2023-02-06T01:15:56.240000Z
0.0007648078271954693,0.00012712529690194038,-1.308787503889186e-05,2023-02-06T01:15:56.250000Z
0.0007204039324890081,0.00012785453865904676,1.7561622438170647e-05,2023-02-06T01:15:56.260000Z
0.0007851850452366438,0.0001269643235658847,-1.1992421844186918e-05,2023-02-06T01:15:56.270000Z
0.0007441585326946929,0.00014004792920994225,1.666094110077306e-05,2023-02-06T01:15:56.280000Z
0.000809504749981724,0.00013039002186282503,-8.656892443518564e-06,2023-02-06T01:15:56.290000Z
0.0007610354780937292,0.0001507090851229951,1.8775198283538242e-05,2023-02-06T01:15:56.300000Z
0.0008353051425917726,0.00011987012780229087,-1.0850438303085705e-05,2023-02-06T01:15:56.310000Z
0.0007898914557241604,0.00015922893835214496,2.1073876310602942e-05,2023-02-06T01:15:56.320000Z
0.0008680647992714117,0.00012139479102603424,-1.6021356743726548e-05,2023-02-06T01:15:56.330000Z
0.000801312575423695,0.00016308439242479006,1.852519449703771e-05,2023-02-06T01:15:56.340000Z
0.0008929273021663662,0.00012835977941367226,-2.0432231541215688e-05,2023-02-06T01:15:56.350000Z
0.000833190787541409,0.00017355611485651634,2.9258620363407464e-05,2023-02-06T01:15:56.360000Z
0.0009125129681829419,0.00012392663821581674,-1.3336381569019803e-05,2023-02-06T01:15:56.370000Z
0.0008582970024225257,0.00018363976191301798,3.391037045600287e-05,2023-02-06T01:15:56.380000Z
0.0009228012768502579,0.00012055118486850503,-1.3639036616008847e-05,2023-02-06T01:15:56.390000Z
0.0008972320165021055,0.00019760298700038855,2.7285096067913848e-05,2023-02-06T01:15:56.400000Z
0.0009383723323530575,0.00010526902194862388,-9.117557880159814e-06,2023-02-06T01:15:56.410000Z
0.00092894636549585,0.00021257093663975675,2.5938611600425284e-05,2023-02-06T01:15:56.420000Z
0.0009462443966199165,0.00010785252094701192,-1.1157983282618818e-05,2023-02-06T01:15:56.430000Z
0.0009526169538251959,0.0002149498537464195,1.6448637042829985e-05,2023-02-06T01:15:56.440000Z
0.0009827417902196266,0.00010585673689369598,-1.0539379619722844e-05,2023-02-06T01:15:56.450000Z
0.0009758328725586858,0.00023335224093376888,1.6188156959012768e-05,2023-02-06T01:15:56.460000Z
0.000997151975107386,0.00011055209359162387,-1.551518769075851e-05,2023-02-06T01:15:56.470000Z
0.000997378147945924,0.0002372374554490698,2.0357247319528296e-05,2023-02-06T01:15:56.480000Z
0.0010183766427103275,0.00010641986538603436,-1.0983958953632762e-05,2023-02-06T01:15:56.490000Z
0.001031842417098027,0.00024890980747370645,2.8502581384781676e-05,2023-02-06T01:15:56.500000Z
0.0010281421739889126,0.00010589933178893602,-6.735458033232018e-06,2023-02-06T01:15:56.510000Z
0.001060578641299302,0.0002530039574673606,2.1525908457670216e-05,2023-02-06T01:15:56.520000Z
0.0010390178817493176,0.00010141815411648848,-6.32278442351808e-06,2023-02-06T01:15:56.530000Z
0.0011116762787071641,0.0002727868700902491,1.6884787807193897e-05,2023-02-06T01:15:56.540000Z
0.0010468170021723775,9.739808779610257e-05,1.4269894503500987e-06,2023-02-06T01:15:56.550000Z
0.0011410278300769937,0.0002859845583990044,1.2433713888430434e-05,2023-02-06T01:15:56.560000Z
0.0010650549544767734,9.975833580545272e-05,3.5628970600572647e-06,2023-02-06T01:15:56.570000Z
0.001159531499466479,0.0002786503957007241,8.99601262475865e-06,2023-02-06T01:15:56.580000Z
0.0010918537915224128,9.658164005328301e-05,-2.359285079263825e-06,2023-02-06T01:15:56.590000Z
0.0011790763575576565,0.00029269859566069263,7.187874632108571e-06,2023-02-06T01:15:56.600000Z
0.0011217519836059873,0.00010703831316389656,-5.225913523052942e-06,2023-02-06T01:15:56.610000Z
0.0011995253925543555,0.00029872149482654785,1.339232258688409e-05,2023-02-06T01:15:56.620000Z
0.0011464470277182182,0.00011468929010935933,4.530364628787161e-06,2023-02-06T01:15:56.630000Z
0.0012310995222496624,0.00029195574029146267,1.446536835546334e-05,2023-02-06T01:15:56.640000Z
0.0011534136386410088,0.0001094091668939232,-4.513819643557163e-06,2023-02-06T01:15:56.650000Z
0.0012652237937938046,0.0003021559442802104,1.9687376656080115e-05,2023-02-06T01:15:56.660000Z
0.0011678624940413005,0.00012136765585668396,4.191166609590624e-06,2023-02-06T01:15:56.670000Z
0.0012919098368704657,0.00030045171089105785,1.0573848425206774e-05,2023-02-06T01:15:56.680000Z
0.00118838470671085,0.00012596077523331054,-1.2990971460347112e-06,2023-02-06T01:15:56.690000Z
0.0013243710241098428,0.00030540972686182884,8.363652515475107e-06,2023-02-06T01:15:56.700000Z
0.0012164358392214483,0.00011823536400943671,2.484909364334579e-06,2023-02-06T01:15:56.710000Z
0.0013289240538739778,0.00030525019932514435,6.269359337858956e-06,2023-02-06T01:15:56.720000Z
0.0012484438719896295,0.00013647410893622471,-4.328364286110275e-06,2023-02-06T01:15:56.730000Z
0.001346583715834045,0.00030195367596449373,6.413849582339222e-06,2023-02-06T01:15:56.740000Z
0.0012884186525935935,0.0001609894654816849,-7.243586632936043e-07,2023-02-06T01:15:56.750000Z
0.0013623394686751841,0.0002915971519412299,1.9757025184104677e-05,2023-02-06T01:15:56.760000Z
0.0013076845208680478,0.0001661340463934173,-4.426338067784844e-06,2023-02-06T01:15:56.770000Z
0.0013827042630437218,0.0002895176100866055,2.931360083588593e-05,2023-02-06T01:15:56.780000Z
0.0013325303791794907,0.0001734835699493683,-1.0459238930482507e-05,2023-02-06T01:15:56.790000Z
0.0014010048202884175,0.0002940997626290017,2.24834217362709e-05,2023-02-06T01:15:56.800000Z
0.0013513118506697393,0.0001866356062815712,-1.1225472404208237e-05,2023-02-06T01:15:56.810000Z
0.0014357262850093876,0.0002974997538387423,1.7556761715272393e-05,2023-02-06T01:15:56.820000Z
0.0013652894983765638,0.00018703183042346067,-5.452258329067631e-06,2023-02-06T01:15:56.830000Z
0.0014479535779510816,0.00029217322118666524,1.8000409819339072e-05,2023-02-06T01:15:56.840000Z
0.0013931857805149852,0.00020909550911536848,-1.2495150130566643e-05,2023-02-06T01:15:56.850000Z
0.0014719634115537795,0.0002929787911332206,2.237429875830791e-05,2023-02-06T01:15:56.860000Z
0.0014333421930490774,0.0002184313079611174,-1.2432334646526414e-05,2023-02-06T01:15:56.870000Z
0.0014785887605206036,0.0002805246946909182,3.5830552472273144e-05,2023-02-06T01:15:56.880000Z
0.0014604985717055726,0.00022848608619514116,-2.0100236419049825e-05,2023-02-06T01:15:56.890000Z
0.0014928529478016367,0.0002690216784283826,4.092304246380666e-05,2023-02-06T01:15:56.900000Z
0.001496834496310439,0.000246996261640111,-2.0350965592273267e-05,2023-02-06T01:15:56.910000Z
0.0015066025782183258,0.0002662086266843857,3.86315398531123e-05,2023-02-06T01:15:56.920000Z
0.00151130765335814,0.0002539542369515739,-2.2654426012871007e-05,2023-02-06T01:15:56.930000Z
0.001538650927525853,0.0002586725956685434,3.527864893020372e-05,2023-02-06T01:15:56.940000Z
0.0015247124309618334,0.0002680990999927109,-2.2096289651474253e-05,2023-02-06T01:15:56.950000Z
0.0015711760727924982,0.000265781826680246,3.0657165274183826e-05,2023-02-06T01:15:56.960000Z
0.0015584321899801462,0.00025278855618014653,-2.0401500197749407e-05,2023-02-06T01:15:56.970000Z
0.0015894009356484998,0.0002819304228123884,2.5643317468848625e-05,2023-02-06T01:15:56.980000Z
0.0015854101910374062,0.00026821692417404366,-1.1260484960414392e-05,2023-02-06T01:15:56.990000Z
0.0016035591234973663,0.0002725374471590993,2.674815533876181e-05,2023-02-06T01:15:57.000000Z
0.001620819283793459,0.00027851495976757856,-1.3264630291995315e-05,2023-02-06T01:15:57.010000Z
0.0016188975945357457,0.0002801966674259713,2.7589555206248655e-05,2023-02-06T01:15:57.020000Z
0.0016642073798235377,0.0002820640935536459,-2.5174074450480993e-07,2023-02-06T01:15:57.030000Z
0.0016130775767389392,0.0002655963805018753,1.5094870589837938e-05,2023-02-06T01:15:57.040000Z
0.0016840994475417236,0.0002959112800442038,-2.7835754018083286e-05,2023-02-06T01:15:57.050000Z
0.00165205386861499,0.00026853484890664345,1.832076390153592e-05,2023-02-06T01:15:57.060000Z
0.0017101170236965431,0.0003072517048391197,-1.4717205505813495e-06,2023-02-06T01:15:57.070000Z
0.00167030659315282,0.00028621753624023555,2.1467064385914206e-05,2023-02-06T01:15:57.080000Z
0.001708473794737189,0.0003016299423581733,-4.437078554486717e-06,2023-02-06T01:15:57.090000Z
0.0017118080307365487,0.0002972995748841186,6.269133434510151e-06,2023-02-06T01:15:57.100000Z
0.0017482679543949593,0.00029853497675481054,8.916075032146716e-06,2023-02-06T01:15:57.110000Z
0.0017215360722552175,0.00029955411169710117,1.6470359182768624e-05,2023-02-06T01:15:57.120000Z
0.00174906896173003,0.0002893016243290697,5.681850287749442e-06,2023-02-06T01:15:57.130000Z
0.0017306765539225023,0.0003207373504163363,1.7331850036180392e-06,2023-02-06T01:15:57.140000Z
0.001823623424766299,0.00030023488444952265,8.837724058380347e-06,2023-02-06T01:15:57.150000Z
0.0017474726773742827,0.00030802826077200876,4.952049605623047e-06,2023-02-06T01:15:57.160000Z
0.0018394120924018155,0.00030420778580389604,1.0123800688540314e-05,2023-02-06T01:15:57.170000Z
0.001738895210150304,0.00031731770093823986,1.8646650549336562e-05,2023-02-06T01:15:57.180000Z
0.0018675101295467357,0.0003076845925188741,1.138415853345065e-05,2023-02-06T01:15:57.190000Z
0.0017764540425976032,0.0003156038442430867,1.4423454731937735e-05,2023-02-06T01:15:57.200000Z
0.0018799209199558933,0.0003203475986602547,1.275004853772225e-05,2023-02-06T01:15:57.210000Z
0.0018042400094545599,0.0003214710847385612,1.0025598833598067e-05,2023-02-06T01:15:57.220000Z
0.0018827472218398977,0.0003044112218365572,6.742472652857915e-06,2023-02-06T01:15:57.230000Z
0.0018588303986227818,0.00032936337467433924,7.77798823210866e-06,2023-02-06T01:15:57.240000Z
0.001913795577656405,0.00030884886547753715,2.562260730639698e-05,2023-02-06T01:15:57.250000Z
0.001861822784348902,0.0003401130480557983,6.98485862546209e-06,2023-02-06T01:15:57.260000Z
0.0019262542909453282,0.0003213069933404128,3.113440818747204e-06,2023-02-06T01:15:57.270000Z
0.001878228638336602,0.0003336924791381975,3.833167584714007e-07,2023-02-06T01:15:57.280000Z
0.001978178828741128,0.0003117005401766537,9.031188252128785e-07,2023-02-06T01:15:57.290000Z
0.0018885833702448906,0.0003449347533884293,1.6929817146552987e-06,2023-02-06T01:15:57.300000Z
0.0020058350668328904,0.0003258642869473605,1.138138684009989e-05,2023-02-06T01:15:57.310000Z
0.0018941707083723293,0.00033757154505822696,1.1764829609299068e-05,2023-02-06T01:15:57.320000Z
0.002035263335953455,0.0003330905618115461,1.1487469512231711e-05,2023-02-06T01:15:57.330000Z
0.0019321656832763895,0.0003332640346036232,2.1732797727092023e-05,2023-02-06T01:15:57.340000Z
0.002013642428818665,0.0003342481278189279,5.333020765152519e-06,2023-02-06T01:15:57.350000Z
0.0019689798634379887,0.0003482616088392386,8.526329776636921e-06,2023-02-06T01:15:57.360000Z
0.0020419179956652185,0.00033706764975541546,1.4709316763409733e-05,2023-02-06T01:15:57.370000Z
0.002006302095481926,0.0003669189389280566,1.9985631647049622e-06,2023-02-06T01:15:57.380000Z
0.0020531331529613107,0.00032560780029968216,1.4242991470458932e-05,2023-02-06T01:15:57.390000Z
0.0020161663575773204,0.00035858689852141833,4.6945598562072217e-07,2023-02-06T01:15:57.400000Z
0.0020840336278432677,0.00033520946467265023,1.7422249381541615e-05,2023-02-06T01:15:57.410000Z
0.002030574533514977,0.00035731324349751946,1.0022670909078564e-05,2023-02-06T01:15:57.420000Z
0.0021164965374761984,0.0003545726513509911,2.0073350286375913e-05,2023-02-06T01:15:57.430000Z
0.002039569828475233,0.0003630504270422615,1.963827189118324e-06,2023-02-06T01:15:57.440000Z
0.0021402540680537383,0.00036585345400053115,1.1971634761568743e-05,2023-02-06T01:15:57.450000Z
0.0020666107307791013,0.0003506362287051973,1.8871352674476594e-05,2023-02-06T01:15:57.460000Z
0.0021547093041630917,0.000356464699547327,5.294580989897065e-06,2023-02-06T01:15:57.470000Z
0.002090627357161257,0.00036446745609942656,2.311316563375169e-05,2023-02-06T01:15:57.480000Z
0.0021792593664970083,0.00037032502835671565,7.704282731528049e-06,2023-02-06T01:15:57.490000Z
0.002116196077117704,0.0003742290813045062,1.8687791961409977e-05,2023-02-06T01:15:57.500000Z
0.0021870964827450734,0.000363331914390334,1.0145615474207078e-05,2023-02-06T01:15:57.510000Z
0.0021523470735965024,0.000389165885790243,2.4488706774611347e-05,2023-02-06T01:15:57.520000Z
0.00218793073573315,0.00036011463390611497,2.5002012173678626e-05,2023-02-06T01:15:57.530000Z
0.0021741134123544827,0.0003811324586820345,1.3637944225985965e-05,2023-02-06T01:15:57.540000Z
0.0022295807028624467,0.00037650023384569383,1.822212631871952e-05,2023-02-06T01:15:57.550000Z
0.0021880666587020727,0.0004025053008981783,9.449899464268145e-06,2023-02-06T01:15:57.560000Z
0.0022692459671213388,0.0003795363442578868,2.561698565744693e-05,2023-02-06T01:15:57.570000Z
0.0021983273639423796,0.00038816952324985,1.3334448567170475e-05,2023-02-06T01:15:57.580000Z
0.002288203988261037,0.0003901669522607431,7.270481877889404e-06,2023-02-06T01:15:57.590000Z
0.002210866515958594,0.0003751635526565289,2.0373283291837593e-05,2023-02-06T01:15:57.600000Z
0.0023147687273775996,0.00040137569449483175,1.7677592952140368e-05,2023-02-06T01:15:57.610000Z
0.0022425364078482927,0.000381431303579336,-1.3386364964174113e-06,2023-02-06T01:15:57.620000Z
0.0023253078469500548,0.00040094391726075857,2.4109735163047042e-05,2023-02-06T01:15:57.630000Z
0.0022934071055673464,0.0003897777749904509,-7.5539225685224604e-06,2023-02-06T01:15:57.640000Z
0.0023282274186506484,0.0003950565985264936,5.964483499767045e-05,2023-02-06T01:15:57.650000Z
0.0023158701213692326,0.0003970530648091884,-1.5117038782256713e-05,2023-02-06T01:15:57.660000Z
0.00232825104347971,0.0004126843361296561,4.7134776892889436e-05,2023-02-06T01:15:57.670000Z
0.002334050505010797,0.0003887566224589026,-4.0841468786436316e-05,2023-02-06T01:15:57.680000Z
0.0024015629047062182,0.00040839392579446047,6.643604789668041e-05,2023-02-06T01:15:57.690000Z
0.0023134411416037702,0.0004005321899992477,-4.721125645644753e-05,2023-02-06T01:15:57.700000Z
0.0023989376307520837,0.000423944720591728,6.096355149913061e-05,2023-02-06T01:15:57.710000Z
0.0023506748243286666,0.00038807107644470905,-5.25365813470513e-05,2023-02-06T01:15:57.720000Z
0.0024656226526985534,0.00043729474332408394,9.053022848710679e-05,2023-02-06T01:15:57.730000Z
0.002363084228713488,0.00035722355964009635,-5.920107616555666e-05,2023-02-06T01:15:57.740000Z
0.0024301593304619355,0.0004642303284268703,8.44959984778885e-05,2023-02-06T01:15:57.750000Z
0.0024174352435954965,0.0003721943012316969,-6.123528378371157e-05,2023-02-06T01:15:57.760000Z
0.002463917812265242,0.00046920401818618403,0.00011282652244515301,2023-02-06T01:15:57.770000Z
0.0024454067490229537,0.00037564547730789766,-7.804615249095888e-05,2023-02-06T01:15:57.780000Z
0.002451169880593899,0.0004732925165683591,0.00011081967200031184,2023-02-06T01:15:57.790000Z
0.002465422602046582,0.00036880066394956055,-0.00010324515247710868,2023-02-06T01:15:57.800000Z
0.0024894079342338248,0.0004668484746174069,0.00012192458689371058,2023-02-06T01:15:57.810000Z
0.002490037396766327,0.0003985193752770081,-0.00010395134683433189,2023-02-06T01:15:57.820000Z
0.0025002085105429867,0.00046923159280378823,0.00011492812464021045,2023-02-06T01:15:57.830000Z
0.0025033940096943342,0.0003991848115488551,-8.507915780060309e-05,2023-02-06T01:15:57.840000Z
0.002537502426031076,0.0004845264528694312,0.0001092783720623954,2023-02-06T01:15:57.850000Z
0.002523418030459925,0.00037614746064653477,-6.364557544133823e-05,2023-02-06T01:15:57.860000Z
0.00256172671335821,0.0004891497604115717,0.00011444423876186456,2023-02-06T01:15:57.870000Z
0.0025330041753041203,0.0003833502128651522,-7.111907124636533e-05,2023-02-06T01:15:57.880000Z
0.0025759233422807592,0.000493686574856583,0.00010830081132540507,2023-02-06T01:15:57.890000Z
0.0025598837644760517,0.0003886458633703876,-6.651399361372231e-05,2023-02-06T01:15:57.900000Z
0.002567084238893109,0.0004940565381406714,9.191413725772405e-05,2023-02-06T01:15:57.910000Z
0.002604757353532491,0.0004003098055548788,-5.378004299833409e-05,2023-02-06T01:15:57.920000Z
0.0025891196256760435,0.000487603937364382,9.353355653884584e-05,2023-02-06T01:15:57.930000Z
0.0026443323035942636,0.0004294413346328917,-5.9506254617414096e-05,2023-02-06T01:15:57.940000Z
0.0025650273640129883,0.0004761258143326781,6.844266603129497e-05,2023-02-06T01:15:57.950000Z
0.002675485770957829,0.000436196407596641,-3.892726017985515e-05,2023-02-06T01:15:57.960000Z
0.002597026852948313,0.00048480302886928545,5.102789269440522e-05,2023-02-06T01:15:57.970000Z
0.002684653331526492,0.00043458298725954455,-1.0643611448339178e-05,2023-02-06T01:15:57.980000Z
0.0026531875111398934,0.0004761642344094232,5.448782892021331e-05,2023-02-06T01:15:57.990000Z
0.002686186582329916,0.0004354306835057881,-7.645674339101793e-06,2023-02-06T01:15:58.000000Z
0.0026767875299939614,0.0005001439859461264,3.5573203175898184e-05,2023-02-06T01:15:58.010000Z
0.0027058322766633316,0.00043078238443168093,1.654554524474124e-05,2023-02-06T01:15:58.020000Z
0.002664165073728369,0.00047862317366466963,-1.921713280857625e-06,2023-02-06T01:15:58.030000Z
0.002766196977369599,0.00045400808433885,2.3092898196066154e-05,2023-02-06T01:15:58.040000Z
0.002683245092534393,0.00047368076224001447,1.1854052127335813e-06,2023-02-06T01:15:58.050000Z
0.0028028954424856446,0.00046458882603952995,3.476291827789191e-05,2023-02-06T01:15:58.060000Z
0.002642462715878493,0.0004711672496124069,-4.052475841932838e-05,2023-02-06T01:15:58.070000Z
0.0028472423658422023,0.00048198883733969626,6.144084934575633e-05,2023-02-06T01:15:58.080000Z
0.0027056817537459586,0.00045056030193754064,-1.2875231913256346e-05,2023-02-06T01:15:58.090000Z
0.0028116558604416053,0.0005042768199773474,4.7089756638359534e-05,2023-02-06T01:15:58.100000Z
0.002755701374027265,0.0004590401904629212,-3.7725517811467345e-05,2023-02-06T01:15:58.110000Z
0.002842313568469805,0.0005058989806776479,8.454349358782605e-05,2023-02-06T01:15:58.120000Z
0.0027811947453029316,0.0004468501643782301,-5.4319892715815055e-05,2023-02-06T01:15:58.130000Z
0.0028292551855691127,0.0005048329252785658,9.548045548432582e-05,2023-02-06T01:15:58.140000Z
0.0028058668229527287,0.0004666388938844117,-8.509766230460809e-05,2023-02-06T01:15:58.150000Z
0.0028453896073560186,0.0005242609146852239,0.00010802703655693839,2023-02-06T01:15:58.160000Z
0.0028398898528370635,0.00045620482441584986,-8.905132940674927e-05,2023-02-06T01:15:58.170000Z
0.002902113675500735,0.0005411761188337309,0.00013227048861376341,2023-02-06T01:15:58.180000Z
0.00280205799886461,0.00044868713883725796,-0.00010773602100938954,2023-02-06T01:15:58.190000Z
0.0029416516786523513,0.000564990468308608,0.0001397719696278147,2023-02-06T01:15:58.200000Z
0.0028480548882701185,0.0004262121596505789,-9.618832164938936e-05,2023-02-06T01:15:58.210000Z
0.0029372249592652896,0.0005791411904306455,0.00013232960845663462,2023-02-06T01:15:58.220000Z
0.0028605238171704075,0.00040991817610443214,-0.00010685812269591495,2023-02-06T01:15:58.230000Z
0.0029640057719852583,0.0005851782895692055,0.00013261439938702473,2023-02-06T01:15:58.240000Z
0.0029088784652854948,0.0004168509633736488,-0.00010405650671685788,2023-02-06T01:15:58.250000Z
0.0029289762514920757,0.0005709409711786232,0.00014550453959054263,2023-02-06T01:15:58.260000Z
0.002970835164785546,0.0004170213729006903,-0.00011083583928208628,2023-02-06T01:15:58.270000Z
0.0029372159636715284,0.0005763897172232493,0.00014471939867433855,2023-02-06T01:15:58.280000Z
0.0030117228372053546,0.0004334580729617196,-0.0001182693015890468,2023-02-06T01:15:58.290000Z
0.002960098952709028,0.0005911140790678452,0.00014258571693632018,2023-02-06T01:15:58.300000Z
0.0029698863110730425,0.00043290645966009275,-0.0001312636238795295,2023-02-06T01:15:58.310000Z
0.003005251725749439,0.0006084248619505725,0.0001504092823207385,2023-02-06T01:15:58.320000Z
0.002990566577716618,0.0004150871849036275,-0.00011940839416458292,2023-02-06T01:15:58.330000Z
0.003025347599538589,0.0006154008177539811,0.00012240842558340162,2023-02-06T01:15:58.340000Z
0.0029969386165066667,0.00038288780179922353,-0.00012166232442318015,2023-02-06T01:15:58.350000Z
0.003068055932868092,0.0006747626338009929,0.00013339069422959037,2023-02-06T01:15:58.360000Z
0.0030388202240143173,0.0003878998940361979,-7.593596287231996e-05,2023-02-06T01:15:58.370000Z
0.0030627187855221867,0.0006459861979549066,0.00011925407935238035,2023-02-06T01:15:58.380000Z
0.0030842141542434236,0.0004063909216226771,-6.868469251286221e-05,2023-02-06T01:15:58.390000Z
0.003050015003644393,0.0006436940482291748,0.00010729160030519084,2023-02-06T01:15:58.400000Z
0.0031023304589749817,0.00039883619815721336,-9.663738441038813e-05,2023-02-06T01:15:58.410000Z
0.003077689145719873,0.0006617692422193858,0.00011633390942278886,2023-02-06T01:15:58.420000Z
0.003140797389045272,0.0004195217030437383,-9.850327386619248e-05,2023-02-06T01:15:58.430000Z
0.0031062073127605316,0.0006662266390070339,9.030105636785857e-05,2023-02-06T01:15:58.440000Z
0.0031658292583954177,0.00041047915421768306,-5.485443072550389e-05,2023-02-06T01:15:58.450000Z
0.0031325560116221853,0.0006648988651218453,7.649454292773713e-05,2023-02-06T01:15:58.460000Z
0.003136853631878818,0.0004041066442328113,-5.5095578412693115e-05,2023-02-06T01:15:58.470000Z
0.0031980086936862313,0.0006983914283623948,8.379267596416347e-05,2023-02-06T01:15:58.480000Z
0.0031223974812189265,0.00038908596952836905,-3.952813687485753e-05,2023-02-06T01:15:58.490000Z
0.003225724536136495,0.000710823166912211,6.147881264488472e-05,2023-02-06T01:15:58.500000Z
0.003165287481510499,0.0003870925422054399,2.1061444279975768e-05,2023-02-06T01:15:58.510000Z
0.0032347896487889068,0.0007174367307800861,5.433737121844362e-05,2023-02-06T01:15:58.520000Z
0.003163535847242172,0.00038376598139146543,2.073954262088451e-06,2023-02-06T01:15:58.530000Z
0.0032381138953018083,0.0006853688530573357,2.1157137418474174e-05,2023-02-06T01:15:58.540000Z
0.003213678595545887,0.00040726606880153173,-6.736536697310446e-06,2023-02-06T01:15:58.550000Z
0.0032339906102671623,0.0007047210513842565,-1.7797437687039342e-06,2023-02-06T01:15:58.560000Z
0.003249963516204554,0.00045119351659505755,3.589375139390061e-05,2023-02-06T01:15:58.570000Z
0.0032819467845925563,0.0006847745990640589,-8.159149832927721e-06,2023-02-06T01:15:58.580000Z
0.00325514951174926,0.0004389164602766567,5.2033434308969744e-05,2023-02-06T01:15:58.590000Z
0.0033025445142246443,0.0006684092084290211,-2.5264172324052093e-05,2023-02-06T01:15:58.600000Z
0.0032211216422305348,0.00044710655837947597,4.7110299538181505e-05,2023-02-06T01:15:58.610000Z
0.003390993315897185,0.000703519020164936,-2.5024256424538426e-05,2023-02-06T01:15:58.620000Z
0.0032425078018385816,0.00045549756248452827,9.280601769892649e-05,2023-02-06T01:15:58.630000Z
0.0033492832914928912,0.0006872517967388957,-6.351735612749783e-05,2023-02-06T01:15:58.640000Z
0.0032676760105786145,0.00043706368209522764,7.776032686586849e-05,2023-02-06T01:15:58.650000Z
0.003374136462333616,0.0006965510480912661,-8.591466994227562e-05,2023-02-06T01:15:58.660000Z
0.0033282418782787627,0.0004935281901904427,8.256800895563947e-05,2023-02-06T01:15:58.670000Z
0.003357525269182938,0.0006566483661410632,-4.587588221619532e-05,2023-02-06T01:15:58.680000Z
0.003359067717538623,0.0005184636772111083,9.330095833946505e-05,2023-02-06T01:15:58.690000Z
0.0033560227470458394,0.0006448652629680373,-3.390601362177059e-05,2023-02-06T01:15:58.700000Z
0.00340033437887,0.0005313066767729579,5.9272092572670854e-05,2023-02-06T01:15:58.710000Z
0.003382564338081485,0.0006084037743559294,-2.305658527449646e-05,2023-02-06T01:15:58.720000Z
0.0033689297522005684,0.0005439132350611693,3.661761833893181e-05,2023-02-06T01:15:58.730000Z
0.003442951203188534,0.0006347016728216495,-1.2695704036882102e-05,2023-02-06T01:15:58.740000Z
0.0033980833232048393,0.0005350898036652453,2.4909946798472768e-05,2023-02-06T01:15:58.750000Z
0.0034458245398642268,0.0006253374409787825,-1.301118557180773e-05,2023-02-06T01:15:58.760000Z
0.0033955783518996043,0.0005563073599344137,1.4275445545007074e-05,2023-02-06T01:15:58.770000Z
0.0035301073464822225,0.0006046444519758555,3.417882715926653e-05,2023-02-06T01:15:58.780000Z
0.003409908656670366,0.0006035459814377057,2.814764162452817e-05,2023-02-06T01:15:58.790000Z
0.0034416555829790336,0.0006003097454645477,-4.054668319749174e-06,2023-02-06T01:15:58.800000Z
0.003524514362305035,0.000585591400772218,-9.88013919833719e-06,2023-02-06T01:15:58.810000Z
0.003482356265204183,0.0006425001012169455,6.533123488129585e-05,2023-02-06T01:15:58.820000Z
0.0035641252113328458,0.0005780633052232921,-2.3397011587951894e-06,2023-02-06T01:15:58.830000Z
0.0033819296636792683,0.0005799384343144571,6.296472956319373e-05,2023-02-06T01:15:58.840000Z
